0.967896518	0.9647995346	0.9566652186	0.9458664357	0.9482062805	0.9553537959
0.9566651464	0.9607036868	0.95809587	0.9354728031	0.9522750221	0.9493837047
0.9647932495	0.9584737354	0.9441921191	0.9437016132	0.9473176697	0.9450912467
0.9328650807	0.9418460126	0.948682664	0.9633298516	0.9452675041	0.9564984946
0.9836689824	0.9538602239	0.9469103571	0.9611779747	0.9542866825	0.9460162297
0.9753860751	0.9565948855	0.9647602401	0.9702689575	0.9562956593	0.949172933
0.9759406844	0.9440013274	0.9591142546	0.9647702044	0.953692483	0.9578836107
0.955883793	0.953742709	0.9552936106	0.9519717563	0.943263391	0.9422247812
0.9743552101	0.9300476403	0.9733155329	0.9549880311	0.9568207914	0.9458060316
0.9488291509	0.958498413	0.9552115451	0.94853723	0.9568100991	0.9501505001
0.950562612	0.9509597748	0.9485066548	0.9524821012	0.9508570598	0.9530557843
0.965239234	0.9454189009	0.9531812289	0.9376590374	0.9562853921	0.9466758951
0.9778856095	0.9540852108	0.9710384168	0.952953414	0.9536603239	0.9435018082
0.9785421787	0.9487303458	0.9596254069	0.9492900781	0.9662989209	0.9612073777
0.9509042087	0.9466621198	0.9509677963	0.9541931473	0.9401721329	0.9620438046
0.8666638744	0.9602067904	0.9582945107	0.9521683616	0.9556745722	0.9547169303
0.9700589626	0.9505134102	0.9441938672	0.9569055545	0.9469369312	0.9366551524
0.9751318149	0.9571501993	0.9545295809	0.9659424295	0.9560070227	0.9547407937
0.9610272123	0.9427332644	0.9359219922	0.9495578504	0.9413641518	0.9457842935
0.9759055711	0.9243815104	0.954789198	0.9484701984	0.9429483937	0.9556678741
0.9788937954	0.9481741741	0.9512168135	0.9436710361	0.9476752626	0.9442305437
0.9220484355	0.9619045833	0.9524695805	0.9644276374	0.9559215361	0.944554265
0.9331657019	0.931414066	0.9531300399	0.9512271692	0.9417493993	0.9570630036
0.9581996077	0.9598204992	0.9500986626	0.9508680511	0.935890631	0.9577529912
0.9777883414	0.9461172939	0.9439131735	0.96735327	0.9513098276	0.9597464517
0.9427326803	0.9592160168	0.9630479178	0.9630146441	0.9586557411	0.9393469429
0.9765959176	0.9678525571	0.9540570527	0.9477346735	0.9519614192	0.9618696188
0.9613590904	0.9548073111	0.9482018372	0.9526309902	0.9356383819	0.9444743269
0.9633239225	0.9551005574	0.963426407	0.9656030341	0.9545670818	0.9455472967
0.9624444204	0.9609287322	0.9688296353	0.9494535217	0.9646523865	0.9453194852
0.9585589217	0.9296066633	0.9511462404	0.9587752697	0.9353128522	0.9608427225
0.9501531539	0.9310529725	0.9620532907	0.9499306699	0.9524081339	0.9571676144
0.9607779136	0.956645598	0.9586068128	0.9398824381	0.9487484845	0.952977485
0.9579906418	0.9418728536	0.949312515	0.9531792428	0.9473101995	0.9547617649
0.9385431515	0.9522402644	0.9452146135	0.9377479987	0.9497526879	0.9535946953
0.9660149989	0.9452262238	0.9540423984	0.9615109127	0.9626901355	0.9488594569
0.979795125	0.9502199826	0.9474686983	0.9390458712	0.9554887299	0.9530881823
0.9345387904	0.9486488529	0.96627475	0.9472735558	0.9568946678	0.9590892053
0.9698108351	0.9528628071	0.9493111903	0.9451925262	0.9461962114	0.9501255156
0.9843186723	0.9652318724	0.9653203878	0.9442623286	0.9631143418	0.9577410018
0.9724544424	0.9507023527	0.9622535104	0.9415831375	0.9648027596	0.9418976515
0.9594689731	0.9616796876	0.9586235554	0.9437719255	0.9489839093	0.9507089031
0.9329029378	0.9659839413	0.9560406299	0.9606444028	0.9620679302	0.9493554411
0.9673540634	0.9390415928	0.9492354699	0.9588297279	0.9669693866	0.9555917298
0.9443434085	0.9276204517	0.9615442501	0.952752066	0.9577702494	0.9442039803
0.9446284013	0.9642089521	0.9503005484	0.9386985645	0.9458906811	0.9483752796
0.9668031621	0.9684376171	0.9387180561	0.9354093079	0.9424370536	0.9497433807
0.9343662785	0.9321870987	0.952853581	0.9610361706	0.9579944127	0.9450126644
0.9530579625	0.9497839379	0.9582541538	0.9504334032	0.9447385961	0.9533957523
0.9705982362	0.9558195548	0.9558974794	0.9384610508	0.9658049343	0.9585913881
0.9458914344	0.9495746258	0.9582246644	0.9486337187	0.9536311718	0.951683595
0.9393885083	0.9580434685	0.965982561	0.9525687491	0.9594092316	0.9479895521
0.9638724305	0.9472825188	0.941273084	0.9497337534	0.9653926615	0.9552918079
0.9373512354	0.953512153	0.9606345906	0.9609475961	0.9439934498	0.9384897625
0.9664837776	0.9581178288	0.9694504084	0.9464700705	0.935844658	0.9572535733
0.9584506741	0.9646553328	0.9472514031	0.9520386453	0.9661649461	0.9560580523
0.9787051667	0.9683836639	0.9569292906	0.9508000325	0.9402083708	0.956048614
0.9712206846	0.9574722788	0.9494797997	0.9582882877	0.9476605297	0.9461227874
0.9387669193	0.971492767	0.964517811	0.9380691462	0.9452829493	0.9565258509
0.9639333597	0.9523907535	0.9401854091	0.9369187507	0.9380099491	0.9552543304
0.9698362845	0.9634337644	0.9430653933	0.9586324209	0.9711571557	0.9604161054
0.9777192547	0.9372205598	0.963161161	0.9578287624	0.9422663344	0.9390073947
0.9320737584	0.9491165376	0.9488522007	0.9588781924	0.9443424988	0.9515088448
0.9589049011	0.9616809961	0.9638264093	0.9526347012	0.9427978063	0.9434374182
0.9211006228	0.9516172508	0.9580483822	0.945417548	0.9623732021	0.9570227694
0.9445114754	0.9375426788	0.9587228934	0.9477236185	0.9617896648	0.9504203895
0.9267729842	0.952895247	0.9595804216	0.9489129746	0.9627352393	0.9501407522
0.9154673838	0.9503697575	0.9660875547	0.9649144567	0.9658359015	0.9527285585
0.9234994251	0.9492205063	0.9464630633	0.9557988612	0.937673702	0.9497824622
0.9791968866	0.9728799626	0.9621833386	0.9252651305	0.9525146964	0.96291723
0.9711364097	0.9482670114	0.9677563028	0.9449416446	0.9452261673	0.9490818914
0.9824032823	0.9333485864	0.9669806244	0.9549965144	0.95641996	0.9536987705
0.9251416133	0.9630924515	0.9747351911	0.9494018092	0.9385492453	0.9467076497
0.9513482644	0.9467186505	0.964256021	0.9507694568	0.9527356466	0.9538110801
0.9676538784	0.9684099984	0.932926292	0.9450346607	0.956374886	0.9523306746
0.9191250173	0.9441778277	0.9515109541	0.9525600438	0.939897954	0.9597590449
0.9644252581	0.9637625418	0.9501826312	0.9469803732	0.9415554481	0.9369012707
0.9499578998	0.9676600214	0.9473463386	0.9535249498	0.9535393985	0.9451546079
0.9721528396	0.971725682	0.9602883533	0.9533682143	0.9457051605	0.9514084239
0.9454636512	0.9657624694	0.9597481744	0.9350908087	0.961411137	0.9446542918
0.9440922769	0.9592472798	0.9648741031	0.9536074113	0.9380613848	0.9520951466
0.9393517641	0.9357040975	0.9510522724	0.9637643692	0.9523468575	0.9498857705
0.9594473017	0.9536202801	0.9472108234	0.9511102959	0.9366834693	0.9534492682
0.9589155358	0.9676307473	0.96444367	0.9543027178	0.949415828	0.9483770915
0.974632398	0.9628316751	0.9477888212	0.9335915762	0.9326635808	0.9512656815
0.9498357176	0.9358730938	0.9515812515	0.9440359346	0.9507451159	0.9531237241
0.9335159967	0.9710747934	0.9529416699	0.9443339264	0.9515689738	0.9513987932
0.932545919	0.9382732393	0.9644329283	0.9499935751	0.9547809252	0.9568216874
0.9498882754	0.9430346615	0.9631790475	0.9522689937	0.9464162659	0.9490723755
0.9789164405	0.9495639545	0.943834078	0.9481756619	0.945002733	0.9509961075
0.9420634177	0.932593502	0.9594029467	0.9356407908	0.9504765164	0.948538393
0.946590915	0.9686481826	0.9473887134	0.9293998972	0.9525365392	0.9592187005
0.9523666537	0.9564793539	0.9556753305	0.9621520835	0.9487202258	0.9525621933
0.963517788	0.9352460504	0.9444747927	0.9606783182	0.9443641543	0.9499922396
0.9180612655	0.9471544782	0.962693678	0.9290264601	0.9628414101	0.9561678519
0.9359947644	0.9494756478	0.9304620964	0.9488388258	0.9526206773	0.9499618964
0.9487566239	0.9517295082	0.9609381768	0.9557173681	0.9629653784	0.9506678507
0.9761494441	0.941009478	0.9547108466	0.9428662264	0.9418726837	0.951712008
0.9352461421	0.9472186058	0.9483687674	0.9470200802	0.9601813226	0.9525054
0.9635517161	0.9605422968	0.9403495909	0.949538997	0.9479835451	0.9564142216
0.9780496794	0.9565855627	0.9534384037	0.9329003598	0.9477285578	0.9434694426
0.9470734203	0.9651122738	0.9660582197	0.9403807058	0.9621418156	0.9544435315
0.8843387326	0.9452076411	0.9492212916	0.9403620947	0.9311892374	0.9454045503
0.9638362726	0.9607764567	0.9475813434	0.9359924777	0.9399258502	0.9451250762
0.9605379473	0.9722012843	0.9516865074	0.9429764533	0.9529283719	0.9591027192
0.9720234551	0.9351411947	0.9398933304	0.9294556972	0.9493885615	0.9479494194
0.9731770806	0.9717909646	0.9450992803	0.950780208	0.9224223021	0.9467568469
0.9449040438	0.9268564253	0.9624144671	0.9441834685	0.9402278275	0.942450527
0.977554288	0.9581924429	0.9421091898	0.94053576	0.9459225368	0.9533605268
0.9588506047	0.9720408183	0.9674860437	0.948872172	0.9578066376	0.9488178419
0.9689156468	0.9577782159	0.966584425	0.9608686768	0.9493607538	0.941382679
0.9388946756	0.9138482823	0.9650059259	0.9510718341	0.9428447076	0.9560763745
0.9707190229	0.9490363377	0.9405626087	0.959706733	0.9532619428	0.961594694
0.9658435794	0.9693961778	0.955817737	0.9484813995	0.9558041925	0.9544736147
0.9610718638	0.9731738315	0.9634649131	0.95652484	0.944249506	0.9499488898
0.9605014829	0.9710327588	0.9567264581	0.9540597295	0.955522751	0.9386456261
0.9303092536	0.9486458083	0.9436178203	0.9501826861	0.9495958799	0.9571196703
0.9612259055	0.959480064	0.9507739682	0.9585050676	0.9531346883	0.9585347229
0.9618154486	0.9552705779	0.9352535652	0.9382800182	0.9557832779	0.9591367634
0.9105764529	0.9573264463	0.948341533	0.9647799966	0.9495461103	0.9510834706
0.9509978844	0.9543230112	0.9397487831	0.9594662063	0.9550129708	0.9386318015
0.9625202798	0.9499173818	0.9574680384	0.9521023739	0.9517506559	0.9490761848
0.9681764821	0.9624245547	0.9700524121	0.9646908204	0.9602897712	0.9501531969
0.9270615829	0.9380128758	0.9381228097	0.9612573076	0.9347147556	0.9551852687
0.9611559575	0.9753222367	0.9426670754	0.9615005227	0.9597157645	0.9576477
0.9731432432	0.9597588371	0.9526835979	0.9459467262	0.9611615105	0.9552232178
0.964102569	0.9481463617	0.9372835353	0.9569902054	0.9622434504	0.9498159425
0.9530663357	0.9522557327	0.9477945903	0.9575219956	0.9389061985	0.9500944514
0.9275003343	0.97151401	0.9404913061	0.9554333453	0.9452286073	0.9576915735
0.9683494506	0.9548271421	0.9306395834	0.9543924813	0.9545428443	0.9564993088
0.9674907588	0.9556344389	0.9518520488	0.9533344115	0.9532387443	0.9520953173
