0.6294111395	0.6423675139	0.7559441298	0.7631943747	0.7762376367	0.7460905225
0.616207483	0.6714818745	0.7094074754	0.7747036151	0.7402850536	0.7469228648
0.7031083475	0.7185477753	0.7159659539	0.7631733502	0.7736357286	0.788428992
0.702657872	0.6835306691	0.8013326606	0.6820314657	0.7681106805	0.7908805138
0.5615274628	0.7231225634	0.7353395482	0.7124592099	0.7709200748	0.7697026745
0.6282274014	0.6659213171	0.7093494333	0.6864600847	0.7275057792	0.7576572702
0.5801533631	0.7918678758	0.7035838073	0.7166961914	0.7461713974	0.7108148971
0.7022222222	0.7092120558	0.7275498666	0.7230504294	0.7972188233	0.778522548
0.6524360352	0.7246487667	0.6694528483	0.7267332707	0.7104454252	0.7588006381
0.6827350427	0.6914867028	0.7509527387	0.7666080534	0.7890476435	0.7644128449
0.7335062358	0.7604739326	0.7865646446	0.7509472185	0.7172935058	0.7668336229
0.662850411	0.6926704255	0.7545401385	0.8039936661	0.7703907612	0.7528765151
0.5890343813	0.7251852735	0.7043668644	0.7507430299	0.7428102814	0.777751754
0.5654224059	0.755481453	0.7281424242	0.7771339104	0.7400582653	0.7393508661
0.6020651618	0.7355900485	0.7466306595	0.7281899824	0.7572833273	0.738016626
0.8003728384	0.73519648	0.7118025557	0.7389025773	0.7469701501	0.7547684779
0.5456805269	0.7428512974	0.7114971487	0.7638438857	0.8001607072	0.7680358967
0.6033786848	0.7852742765	0.7644078777	0.7492929608	0.7616424162	0.7614655535
0.6743019601	0.7493408285	0.7682031718	0.74321424	0.7524846943	0.7749176286
0.6524163748	0.7435583543	0.741055235	0.7701259042	0.7823023484	0.7742084029
0.6055815417	0.7410833751	0.7646251348	0.791060329	0.7675304704	0.7506122921
0.7970101644	0.7207910916	0.7435653915	0.7366209133	0.7541182101	0.7777793336
0.7203457004	0.7171160051	0.7296502339	0.7395062216	0.8083397147	0.7726624458
0.6244689052	0.6784873365	0.7574814756	0.7642786464	0.7985345705	0.7664056818
0.6020378179	0.7521576342	0.7416924107	0.7232061711	0.7514946418	0.7640682033
0.7113236906	0.6875675718	0.7003627103	0.7239460546	0.7369459431	0.7964014099
0.6217717579	0.7392270157	0.7531554475	0.750176311	0.7552693707	0.7589685816
0.6740226772	0.7480736358	0.7574796391	0.746261853	0.8110407502	0.7620361063
0.6013482	0.6713204253	0.73651495	0.697439121	0.741757192	0.7352896777
0.6146871206	0.7226225494	0.7194328696	0.7355881335	0.7607214846	0.7891617045
0.6117345052	0.8235397007	0.7565070526	0.7813235903	0.7549025469	0.7013281392
0.6756317417	0.7400600953	0.7019155133	0.7523044415	0.7438402942	0.7541995521
0.7198358818	0.6896286499	0.7248489808	0.7878127874	0.7605254787	0.738939576
0.6740640989	0.7648267741	0.7554953146	0.720203689	0.6986842999	0.7725802093
0.7844608432	0.7522719554	0.7752155335	0.7735207266	0.7595021504	0.7656985879
0.6338355931	0.7633509065	0.7447401072	0.7800468431	0.7422206433	0.7845970537
0.5734416133	0.7450647517	0.7676113076	0.7180729228	0.8010119722	0.7708101535
0.6870783172	0.7494986463	0.6983993786	0.7472928767	0.7361402753	0.7561660876
0.6525040483	0.6852799704	0.7512866474	0.7695198302	0.7747844873	0.742696091
0.6456889265	0.6842401928	0.7437937194	0.7123074438	0.7798333713	0.7551637324
0.627911352	0.7434964955	0.7266752171	0.7581241665	0.7185082313	0.7809873594
0.6506029143	0.7444993649	0.6988242482	0.7540726347	0.7645571413	0.7667697678
0.695366558	0.676625396	0.7072315325	0.7107492208	0.747792044	0.7668388695
0.6743133383	0.7308105479	0.7360890051	0.7641039587	0.714665012	0.7659144245
0.726704932	0.7742461298	0.7399159431	0.773409657	0.7097236337	0.758902028
0.6587009537	0.6851694866	0.7248568746	0.7694870453	0.7725299785	0.7543648426
0.6904823866	0.6788827377	0.7782811826	0.7350777228	0.7371834057	0.7483992369
0.6545463672	0.7457117157	0.755180881	0.7167848439	0.7164139491	0.791924534
0.7304757185	0.7122187773	0.6924022321	0.7714881701	0.7662068842	0.7583310745
0.6265818633	0.6856441872	0.7577761518	0.7687116988	0.7034862791	0.7678117204
0.6536305308	0.7282356993	0.6875591473	0.7732770199	0.7461094792	0.7443456016
0.6369270833	0.6885942773	0.6704063011	0.7526641592	0.7402537281	0.795051765
0.5939930556	0.7383310186	0.7464963227	0.7105065892	0.7219173015	0.7499473176
0.7404242481	0.6892541901	0.7161626957	0.7109686463	0.7318346085	0.7992200849
0.6653940007	0.690404631	0.6751166926	0.758170866	0.7892687386	0.7397971747
0.7207936508	0.6740371774	0.7409819611	0.7645518965	0.6874787603	0.7603500231
0.5741337936	0.7252499854	0.7284143328	0.7264064814	0.8088745943	0.7712097703
0.5611223903	0.7023220436	0.7622670133	0.7372797777	0.7556009252	0.7780698273
0.6970663265	0.7292174733	0.730635889	0.7692351294	0.7491741299	0.7275670637
0.691959133	0.7858261108	0.7650381607	0.8208890427	0.7872322729	0.7707314953
0.614336741	0.7109528065	0.7728412982	0.7374639116	0.6814862755	0.7652936211
0.578522391	0.7469878472	0.6805378859	0.7294417702	0.7870662883	0.7745983757
0.7097923359	0.7247572943	0.7669505067	0.7472763979	0.7302679545	0.795481381
0.7286979167	0.6927162718	0.6857110446	0.7853027561	0.7732584103	0.7723556623
0.7732564398	0.7626128994	0.706087236	0.7705272332	0.704631956	0.7422355566
0.7197317372	0.7635091972	0.7338060727	0.7769813732	0.7571921131	0.7704309396
0.7745870364	0.694783203	0.7223276996	0.7750647885	0.6895374785	0.7746234897
0.7681105825	0.7050363319	0.7476964161	0.7403584117	0.7324359861	0.7618839446
0.6737684184	0.7383484341	0.7712227527	0.7764296447	0.7969920343	0.7789233142
0.5477564103	0.6557628557	0.7233489283	0.7598213622	0.7603613877	0.732382682
0.6310322576	0.7300428814	0.6496197466	0.7746309603	0.7538235719	0.7551127637
0.5809661257	0.6910759102	0.6863123539	0.7278217509	0.7179004165	0.7904926777
0.7760028281	0.7021207416	0.6850357193	0.7537823312	0.7810811928	0.8026059093
0.6565040845	0.8034910551	0.6512733065	0.7403860938	0.7230935906	0.7799571059
0.6147593072	0.6762305138	0.763611336	0.7043511201	0.7762823578	0.7534924933
0.747238502	0.7412859049	0.7357064291	0.7484278104	0.7881334439	0.7641579091
0.6906926729	0.7039579247	0.7204233455	0.7130730986	0.7500481042	0.7813875259
0.7212773998	0.6271785556	0.7255094838	0.7433890757	0.7616840943	0.788934056
0.6878156154	0.6960043699	0.7278681829	0.7410809051	0.7569473455	0.7705955734
0.6740623113	0.6570961365	0.6781209246	0.7908678725	0.7272371077	0.7589976823
0.7208332156	0.7831408943	0.7045825729	0.7773299985	0.8042225045	0.7704765179
0.6959887602	0.7273477711	0.7055462254	0.7285184286	0.7744656624	0.7820772443
0.5828718742	0.6918120769	0.7646365478	0.7685293594	0.779505721	0.7616038386
0.6961894133	0.6521147976	0.7199272942	0.745007369	0.7808093124	0.7799668156
0.5369668926	0.6434809164	0.7433695473	0.8258305733	0.7890319685	0.7795755846
0.6162337426	0.8052535784	0.7623841931	0.7528504535	0.7541796145	0.7411897451
0.6904258894	0.6350733917	0.7393155779	0.8065853549	0.7673701369	0.7524100989
0.7598039869	0.7023120828	0.6902818719	0.7507917015	0.7392656914	0.7387029009
0.7134788817	0.7490542916	0.7040481879	0.7848885621	0.727019738	0.7429625997
0.529132955	0.7688032008	0.7017743121	0.7582208455	0.7851100731	0.7621075615
0.6472551277	0.7212568833	0.7521416733	0.7180938732	0.7195014593	0.778432686
0.6904981037	0.7211460841	0.769259825	0.8031438608	0.7766309468	0.7780203797
0.735724133	0.6642699176	0.6918918136	0.721284776	0.7831257978	0.7925288765
0.6461858325	0.7652623654	0.7712727525	0.723414485	0.7527470342	0.7813138248
0.7519929847	0.6809340063	0.7244928856	0.8039988892	0.7222764142	0.7627568266
0.7146429344	0.757234181	0.7289396243	0.7678083165	0.7353373239	0.7895687136
0.6444682642	0.7573490676	0.7291605426	0.7430630706	0.768879506	0.746973506
0.5701360544	0.7390528572	0.7314614434	0.7679819893	0.7544557204	0.7497954792
0.6794515504	0.7853655478	0.7220184306	0.7830404347	0.7469768036	0.7628464835
0.6488920274	0.6613227412	0.7328370225	0.7890120406	0.7801811285	0.7305905881
0.5717237308	0.7489670218	0.7202114476	0.791422751	0.781308432	0.7965396429
0.6498498126	0.6651637644	0.6905556872	0.756459	0.7371193757	0.7509439149
0.7831951853	0.7485674135	0.7626080642	0.7857548772	0.7633699937	0.7890754793
0.5929028046	0.7212240173	0.7732447816	0.7620805033	0.7598275332	0.7640749476
0.6336805556	0.6236126443	0.7192050708	0.7664043852	0.7652157146	0.7548818212
0.6577593957	0.7468170151	0.77748407	0.7761305223	0.741337357	0.7678012735
