0.6654046202	0.6519163534	0.7698655283	0.7707492435	0.783122219	0.7469558577
0.6394530988	0.6719289123	0.7232538954	0.7754507392	0.7459111966	0.7494456391
0.7057557398	0.7299284593	0.7194725701	0.7683705369	0.7849439069	0.7928066195
0.7134621489	0.6887821862	0.8044088417	0.6869100272	0.7734917783	0.7909698655
0.6037901062	0.7464632256	0.7425380054	0.7189930192	0.773652482	0.7777304139
0.6475605867	0.6840782154	0.7170172017	0.6874588743	0.7313697698	0.7666484076
0.6253554992	0.7973649367	0.7104787872	0.7290430206	0.7532555934	0.7134296745
0.7196304563	0.7232858836	0.7400619947	0.7298240186	0.8018781093	0.7820657125
0.6677990363	0.7483942773	0.6762515801	0.74140314	0.7230940191	0.762158354
0.7175237303	0.714491966	0.763900718	0.7790039107	0.7971467516	0.7678242783
0.7468576389	0.7738395629	0.8034375001	0.754002351	0.7236864891	0.773630455
0.6768608277	0.7096394712	0.7653945523	0.8051010933	0.7772672076	0.7610855536
0.6246353139	0.7307532596	0.7100887798	0.7508146563	0.7457154111	0.7800620412
0.5609089279	0.7673456663	0.7365159646	0.7797890247	0.7465396936	0.7426203543
0.6316906022	0.736054032	0.7580558063	0.7324973176	0.7651979975	0.743070303
0.8181498702	0.7361397353	0.7231351103	0.7405632676	0.7489147422	0.7621292666
0.5933590155	0.7445321683	0.7192750342	0.7675287713	0.8030377701	0.7721013668
0.6296689879	0.7977248353	0.7664779279	0.7525968913	0.7681579647	0.7641110291
0.7071452199	0.7636462898	0.7854994087	0.7358034789	0.7559269472	0.7819952524
0.6809297052	0.7643290045	0.750249152	0.7814533936	0.7879621774	0.7741326881
0.6416814596	0.745910887	0.7789067347	0.8089378135	0.7743535632	0.7551444081
0.8139484814	0.7463605168	0.7545558796	0.7357614715	0.7617849038	0.7805181187
0.7482688098	0.7438615082	0.7490525099	0.7501992252	0.8112972597	0.7743024657
0.6513307823	0.6903446581	0.7645861956	0.7766728083	0.8064223267	0.7715042198
0.6382679226	0.7644949354	0.7511396423	0.7320103803	0.7508378373	0.7666584311
0.7364197531	0.6967074871	0.7100357204	0.730291595	0.741798137	0.8039614432
0.6310941043	0.7632893721	0.7667352614	0.7592611324	0.7603868064	0.7604577564
0.6977576913	0.7645952253	0.7633929528	0.7574583134	0.8161935004	0.7666438813
0.6353998465	0.6852450276	0.739638867	0.710306132	0.7406618471	0.7403847803
0.6563297194	0.7216086484	0.7251962779	0.7409682692	0.7690479598	0.7919906341
0.6408400812	0.8321729282	0.7656697505	0.7836787764	0.7596538464	0.7096909687
0.6776166436	0.750326238	0.7127710475	0.7565026144	0.7569592954	0.7611550274
0.7377545982	0.699791126	0.7283389755	0.7915448074	0.7666614511	0.7420632434
0.6708216412	0.7839186831	0.7637291948	0.7296868307	0.6985013744	0.7718202971
0.7922337562	0.7686246548	0.7814028689	0.7760150028	0.7678945503	0.7748338427
0.6727157738	0.7804595764	0.7630850233	0.7856505417	0.7564153252	0.7884513893
0.5936961451	0.7615679684	0.7772666466	0.7230308851	0.8055079588	0.7771013558
0.7106314089	0.7615100935	0.7069102386	0.7562017502	0.747539733	0.7598325893
0.6695825967	0.7076607425	0.7628912809	0.7815315493	0.7758731143	0.7470183274
0.6692215111	0.7109676949	0.7512568974	0.7191628083	0.789421481	0.7614575307
0.6693275227	0.7600838375	0.7386651643	0.769274999	0.7233160992	0.7842908202
0.6476468519	0.7486171824	0.7007742726	0.7610297762	0.7628926947	0.7787339314
0.7138816453	0.6948662022	0.7153877986	0.7202642492	0.7529277591	0.7763653682
0.6906352749	0.7385552365	0.7507752209	0.7752925758	0.7279475806	0.7670723923
0.7337933437	0.7822450161	0.7542676438	0.7830381727	0.7179696573	0.765276549
0.6739477041	0.6987910058	0.7312346909	0.7705678491	0.7743575736	0.7614363598
0.7091851926	0.6994991732	0.7798089604	0.7428401713	0.7456255403	0.7539586004
0.6981849385	0.7468785329	0.7681915237	0.7264784636	0.7225223208	0.7979340728
0.7412558872	0.7216539613	0.6962272349	0.7788332509	0.7667851279	0.7588873135
