0.9739281674	0.9711908387	0.9626794623	0.951048397	0.9544413926	0.9613012014
0.9669386271	0.9691036587	0.9632295013	0.9457428653	0.9551601397	0.9511692318
0.9760418382	0.9676989697	0.9523006761	0.9504487634	0.9501488594	0.9502036726
0.9525996951	0.9563969998	0.9535515439	0.9657024315	0.9530162804	0.9592866718
0.9852914017	0.9611676105	0.9506762472	0.9618105806	0.9564870671	0.9516043673
0.9799290614	0.9701791852	0.9653745678	0.9744431445	0.965648052	0.9542674896
0.9810604369	0.9577966881	0.9649222534	0.9722688586	0.9609695037	0.9611207868
0.9657777592	0.9614049203	0.9567329237	0.9591582211	0.9540414285	0.9459583911
0.9771265451	0.9514428166	0.9745633007	0.9606872634	0.9644919227	0.9543803851
0.9600176807	0.9621763671	0.9602117826	0.953414264	0.9613581372	0.9556141188
0.9549479037	0.9590773144	0.9607653023	0.9599621753	0.954397237	0.9578928685
0.9682963948	0.9544530877	0.9621426572	0.9441633831	0.9619905574	0.9515736488
0.9831224561	0.9612481283	0.9729906619	0.9650683892	0.9596389955	0.9502472112
0.9818009704	0.9576560031	0.9632275914	0.9584364892	0.9680423207	0.9662560286
0.9704014258	0.9521741833	0.9611344995	0.9614709213	0.9448830138	0.9636496194
0.9080149906	0.9633838463	0.9643969801	0.9591820288	0.9586559997	0.9588198202
0.9763687656	0.9590618816	0.9560254336	0.9655444754	0.9501769266	0.9449632673
0.9783260375	0.9622064586	0.9603807957	0.9701725075	0.9608672114	0.9575684236
0.9775597722	0.9478623769	0.9409689875	0.9537218745	0.9456104546	0.9529873156
0.9792368482	0.9369119671	0.9602644488	0.9545491916	0.9531169403	0.959663692
0.9815647635	0.9642518738	0.960063896	0.9502848402	0.9520203808	0.9531219942
0.9513133042	0.9637748405	0.9585006289	0.9691983189	0.9584573375	0.954550392
0.9603678764	0.9417371067	0.9591963236	0.956462923	0.9500487919	0.9624306843
0.9708210843	0.9728727183	0.9594053647	0.9546954485	0.9440503667	0.9608790573
0.9831448131	0.9539787386	0.9504813078	0.9709504134	0.9572409969	0.9617792187
0.9563229541	0.9648450872	0.9668610061	0.9643185472	0.964047401	0.9464066501
0.9795874737	0.9754586077	0.9572166591	0.9563410858	0.9568333211	0.9639953614
0.9695059638	0.9611826988	0.9545818204	0.9590926706	0.9514368668	0.9539019376
0.9847591547	0.9618759021	0.965301918	0.9709442813	0.9618249146	0.9544326759
0.9752466883	0.9695683343	0.9720271197	0.9593414312	0.9664023269	0.9513528056
0.9639663093	0.9448769856	0.9631793737	0.9615904066	0.9496933957	0.962422935
0.9678901313	0.9461647108	0.9659078379	0.9603174381	0.9601929249	0.9582299788
0.9737467101	0.963019011	0.9616534205	0.9503820576	0.9568567789	0.9556460005
0.9695478337	0.9542892323	0.9558561795	0.9580983933	0.9543800675	0.9587745293
0.966838365	0.9593645422	0.9552570379	0.9484146481	0.9514366995	0.9573504893
0.9723648582	0.9557103101	0.9614893764	0.9653556258	0.9687458191	0.9564760765
0.9831616165	0.9569407953	0.9586172207	0.951909344	0.9589993719	0.9548433907
0.9520646891	0.9602716879	0.9689036285	0.9563989535	0.9617377701	0.9654437567
0.9760065076	0.9576082327	0.9558374226	0.9531471908	0.952054342	0.9552217143
0.9879353877	0.9760016384	0.9700273308	0.9544887827	0.9692243075	0.9608954086
0.9769174997	0.9559080656	0.9664065447	0.9506948035	0.9658854555	0.9485063129
0.966488797	0.9680564512	0.9619359482	0.9515878671	0.9552273399	0.9566137605
0.9546001226	0.9730825045	0.9583661337	0.9645981718	0.9643999966	0.9554779701
0.9782373795	0.9587719461	0.956121179	0.9650315502	0.9678564183	0.9595757386
0.9581445267	0.9406773842	0.9682354297	0.9588422166	0.9606516818	0.9506211235
0.9582255912	0.9682144276	0.9576209956	0.9440935716	0.9531830565	0.9528432353
0.978743973	0.9725361853	0.948227104	0.9493504148	0.9461155217	0.9561511857
0.9484462555	0.949806457	0.9604531024	0.9658291852	0.9644281226	0.9502024868
0.9768750327	0.9596867726	0.9629929042	0.9587695943	0.9569661145	0.9541411568
0.9774020785	0.9645576993	0.9627738888	0.952661604	0.969662875	0.9633883872
0.9582638532	0.9571912031	0.9648869774	0.9538801919	0.9626822934	0.9548561578
0.9568815605	0.9680422074	0.9701455221	0.9600261599	0.9628006657	0.9535607406
0.9699953241	0.9576960556	0.9542131815	0.9575210693	0.9676128463	0.9564819574
0.9471487678	0.9573223482	0.9651091822	0.9648839979	0.9510509802	0.946923718
0.9733933118	0.9631173776	0.9716493033	0.9557668225	0.94452306	0.9596342792
0.9682320241	0.967946358	0.9572171014	0.9628206914	0.971502878	0.9605619223
0.9843220853	0.9717376439	0.9659789801	0.9565375112	0.9457591653	0.962580051
0.976568116	0.9691882603	0.9559405427	0.962168783	0.9526407604	0.9540085007
0.9603014881	0.9749197965	0.9692687578	0.9447614337	0.9550109269	0.9605894715
0.9693121628	0.9620493011	0.9475902062	0.9429048787	0.9455436272	0.956825604
0.9816245361	0.9708177327	0.9493496783	0.9629708943	0.9729848883	0.9636844136
0.97937983	0.9535001258	0.9661440907	0.9616158467	0.9463654244	0.9474723898
