0.611755983	0.613189578	0.465962071	0.453279257	0.431761224	0.500001626
0.607401012	0.605571952	0.506335194	0.428004835	0.481258328	0.490407893
0.520611609	0.496456058	0.509174149	0.486161661	0.424076166	0.420227404
0.496323787	0.536906352	0.387441674	0.56361742	0.43531525	0.417008269
0.64963882	0.498184456	0.467743339	0.527889242	0.45375187	0.470508747
0.639598308	0.561379956	0.535095195	0.579626282	0.516671772	0.458667978
0.648006414	0.402348423	0.538974637	0.486964245	0.487143237	0.531770082
0.515116525	0.509389175	0.482682256	0.502327412	0.382574556	0.417734938
0.569171944	0.496727658	0.594154582	0.491323934	0.497659339	0.445947229
0.54161691	0.490792937	0.443235913	0.430394764	0.402535198	0.459674277
0.46121029	0.426228711	0.374751892	0.465919521	0.504310755	0.429079048
0.561592201	0.539176393	0.458292871	0.39622241	0.42547169	0.452154485
0.637070097	0.498306992	0.538180949	0.484211868	0.502157515	0.45072219
0.725004492	0.440698579	0.500864743	0.439431997	0.475374027	0.495564584
0.565968476	0.520426183	0.460089691	0.509022154	0.45237865	0.496743419
0.405950179	0.511997541	0.494946758	0.49963334	0.485721185	0.465946954
0.670749186	0.49223315	0.543097138	0.465816927	0.415099542	0.447083645
0.660401239	0.406850936	0.457401937	0.509109806	0.456705535	0.449074157
0.525839433	0.446003921	0.436072525	0.494310634	0.44867887	0.417841148
0.575786864	0.454474069	0.461061568	0.44193245	0.435205825	0.444745874
0.633579599	0.496002543	0.429055612	0.356725021	0.450347241	0.465943668
0.372086379	0.502009907	0.462211595	0.530200181	0.478720767	0.443491568
0.458166033	0.49266644	0.479290018	0.485830993	0.392227595	0.442458672
0.610337588	0.550279012	0.476647505	0.419425679	0.400453589	0.459618773
0.647269177	0.475235101	0.468553598	0.532800207	0.47967886	0.473117928
0.484398935	0.52963866	0.541029869	0.515684158	0.500841031	0.391403313
0.627521048	0.436953352	0.466545752	0.479061565	0.4628949	0.485907923
0.561510448	0.408101919	0.461971853	0.4528935	0.372868599	0.43069851
0.633672517	0.584889495	0.478649021	0.54857391	0.498900872	0.488942026
0.593325771	0.529858742	0.521870275	0.477417712	0.468276092	0.407684696
0.616392754	0.335121109	0.463479124	0.426107941	0.483145684	0.549343604
0.52970044	0.494460728	0.5399557	0.46268736	0.492383607	0.474220426
0.452421621	0.557076845	0.508460678	0.425957647	0.488175687	0.482371168
0.604254749	0.384901763	0.490234397	0.487680481	0.521341451	0.456826243
0.425498471	0.459315495	0.394726365	0.448983803	0.449173201	0.437397811
0.574320324	0.386901825	0.450163245	0.453670744	0.469978175	0.427315195
0.693010377	0.450577412	0.451486468	0.492962463	0.403218233	0.436766504
0.547714412	0.464407097	0.532572959	0.46240438	0.477615009	0.46883297
0.582766454	0.535244482	0.442242589	0.426806063	0.444506709	0.476342571
0.588591542	0.547062444	0.474349304	0.527926481	0.439425829	0.461827319
0.582244027	0.418141886	0.531578471	0.444767335	0.52533913	0.441380596
0.595556838	0.494113245	0.524625813	0.45425707	0.454041112	0.428682035
0.475498221	0.520986606	0.518035656	0.539102076	0.471601232	0.457069581
0.598276813	0.48533035	0.486220203	0.456775052	0.518443143	0.456636887
0.518373396	0.402570054	0.500856898	0.460840642	0.513293501	0.458118048
0.572607645	0.579478443	0.466993843	0.443976603	0.425230221	0.456131352
0.496538018	0.55578576	0.442584672	0.516771059	0.46861151	0.485994231
0.521660316	0.455912738	0.450667471	0.509611509	0.518171247	0.424974028
0.497364456	0.529269356	0.5637737	0.441118474	0.456416692	0.471277006
0.655448656	0.548099433	0.430994768	0.42090061	0.540387787	0.458548217
0.545794954	0.460661939	0.526330575	0.457032248	0.480173371	0.493803933
0.6187743	0.559334899	0.56548037	0.463190226	0.466485236	0.408622974
0.644828076	0.421697443	0.496528392	0.506106122	0.48267048	0.482619442
0.486778035	0.552738302	0.525556714	0.519915478	0.501631493	0.376362861
0.575057752	0.553060186	0.579123664	0.44887811	0.424142258	0.505991502
0.461423213	0.561032928	0.495551351	0.432735014	0.565322275	0.464273497
0.685235493	0.486025701	0.511948146	0.494045386	0.390210752	0.4531372
0.663612307	0.515613941	0.435907971	0.480916482	0.466253488	0.450430992
0.544469104	0.515331419	0.507419132	0.439461876	0.461026032	0.505187903
0.509591595	0.40993747	0.438251206	0.366093269	0.417606689	0.45200681
0.68528407	0.539382716	0.425156448	0.452643803	0.562392952	0.458143792
0.679281141	0.477250165	0.589316879	0.502677362	0.43360675	0.436604067
0.506708263	0.508798903	0.442031611	0.497475568	0.493570518	0.390792006
0.479461527	0.534197455	0.531533904	0.397292326	0.462236044	0.430005607
0.445038497	0.444978655	0.52521537	0.424005934	0.530084407	0.479852871
0.459461173	0.471213384	0.485716538	0.43018805	0.464516724	0.434853173
0.400742851	0.521831313	0.510116321	0.422413931	0.562268048	0.438078835
0.415286937	0.537156241	0.485007365	0.494036317	0.486314585	0.461782177
0.549054427	0.477950696	0.441024071	0.415165815	0.405007974	0.422097038
0.709795854	0.595099955	0.511189915	0.442357801	0.460674352	0.477964256
0.568488028	0.460814078	0.623343475	0.446007369	0.464833147	0.475426137
0.675076528	0.54154229	0.545753824	0.491054056	0.537217464	0.410700484
0.38711006	0.57350166	0.601926494	0.478270153	0.440049768	0.406678603
0.607667157	0.380218764	0.589890162	0.454786366	0.488918514	0.428133422
0.656303158	0.571925909	0.433348459	0.512014969	0.452562262	0.476131219
0.454216284	0.472814059	0.465165914	0.478501526	0.392041912	0.454218731
0.527314978	0.531440578	0.499542216	0.531771637	0.442064017	0.447541522
0.45360255	0.65129692	0.510515539	0.494021529	0.46207041	0.418225298
0.544469411	0.521304932	0.503663205	0.484149767	0.464272335	0.440234128
0.554645383	0.57899122	0.560012197	0.405758977	0.490211187	0.453660858
0.545308723	0.419112705	0.561598703	0.456130945	0.414435813	0.464779739
0.484874544	0.470332022	0.503037334	0.513083176	0.441591303	0.41911052
0.710921906	0.522827038	0.436557692	0.438268562	0.427762451	0.467663913
0.557736813	0.571970933	0.488984418	0.472903665	0.432136028	0.424885842
0.743588008	0.599980722	0.474145307	0.355473426	0.391149844	0.423316741
0.620968688	0.378007486	0.434866377	0.467929089	0.474003704	0.491525088
0.518764516	0.641712685	0.496353275	0.375056602	0.460069247	0.469334496
0.425253531	0.517016873	0.541492749	0.48062327	0.499710532	0.503563561
0.504205696	0.457798451	0.551312266	0.410852333	0.507793839	0.46751335
0.772301501	0.475573214	0.493727231	0.465100798	0.438356031	0.474389101
0.613521645	0.472700853	0.485859069	0.485361313	0.534635892	0.439491605
0.55408765	0.493682026	0.422321521	0.370565899	0.399464289	0.462556601
0.508167435	0.602764228	0.530395762	0.538605023	0.39744815	0.415703231
0.566166677	0.461311743	0.418873485	0.535932676	0.470324328	0.432457101
0.482920715	0.535820542	0.5332567	0.36507354	0.508141842	0.453386888
0.502348439	0.42349677	0.454215922	0.455458867	0.488440905	0.408783479
0.593042262	0.448455614	0.537535211	0.474366754	0.448449314	0.459688191
0.724323011	0.476045348	0.507497532	0.434640166	0.45572304	0.477873664
0.572173623	0.38682647	0.499032125	0.401868657	0.46796319	0.472054036
0.617164293	0.580677279	0.491297952	0.410810763	0.435107019	0.493097583
0.704638729	0.434216985	0.496683347	0.414853926	0.439219867	0.403168184
0.54978172	0.601684329	0.54468335	0.451857185	0.497280338	0.494498703
0.389520171	0.432824785	0.451336775	0.422538243	0.429775674	0.415013318
0.645386539	0.520729675	0.423093357	0.456982542	0.435705398	0.428275355
0.567412589	0.629172968	0.527876122	0.425212456	0.447393285	0.45448312
0.62937484	0.461313867	0.432679396	0.433820244	0.502461099	0.448979642
0.599095346	0.577154802	0.406449371	0.464857221	0.33879168	0.451862733
0.636304708	0.432473959	0.511976211	0.463086087	0.409336063	0.410789339
0.695584512	0.452040455	0.447378943	0.414998943	0.43939004	0.429706267
0.684551334	0.595699962	0.595830666	0.445325373	0.498401351	0.421705335
0.467651368	0.537958189	0.538017183	0.52049432	0.481246431	0.409769551
0.491965919	0.429381664	0.529487003	0.471589351	0.451923159	0.470560111
0.65763302	0.481245228	0.405338031	0.480740988	0.429578254	0.469500238
0.646253378	0.566474092	0.418364986	0.420325826	0.420833333	0.457855368
0.632194373	0.594611095	0.485774092	0.442358344	0.41374346	0.463444259
0.577902246	0.582366663	0.534037984	0.542523987	0.479131224	0.423649405
0.573790728	0.540418491	0.477004238	0.437068649	0.473487178	0.474915613
0.553356071	0.510552067	0.468691522	0.478671446	0.448860356	0.468847357
